,date,code,12개월 간 수익률,name,KOSPI 12개월 간 수익률,KOSPI대비 12개월 간 수익률,12개월 간 KOSPI 이김,PER,PBR,배당수익률,PER_inv,PBR_inv
35,20221021,011200,-0.3493150684931507,HMM,-0.26550789270267333,-0.08380717579047736,0,1.41,0.9,3.16,0.7092198581560284,1.1111111111111112
36,20221021,018260,-0.2282958199356913,삼성에스디에스,-0.26550789270267333,0.03721207276698202,1,15.19,1.28,2.0,0.06583278472679395,0.78125
37,20221021,051900,-0.5870503597122302,LG생활건강,-0.26550789270267333,-0.32154246700955685,0,11.39,1.79,2.09,0.08779631255487269,0.5586592178770949
38,20221021,259960,-0.6324435318275154,크래프톤,-0.26550789270267333,-0.3669356391248421,0,14.89,1.82,0.0,0.0671591672263264,0.5494505494505494
39,20221021,009150,-0.25949367088607594,삼성전기,-0.26550789270267333,0.006014221816597387,1,9.91,1.32,1.79,0.10090817356205853,0.7575757575757576
40,20221021,316140,-0.06746031746031746,우리금융지주,-0.26550789270267333,0.1980475752423559,1,3.38,0.33,7.66,0.2958579881656805,3.0303030303030303
41,20221021,034020,-0.36790076517275794,두산에너빌리티,-0.26550789270267333,-0.1023928724700846,0,12.64,1.18,0.0,0.0791139240506329,0.8474576271186441
42,20221021,003490,-0.2896890343698854,대한항공,-0.26550789270267333,-0.02418114166721208,0,12.45,1.12,0.0,0.08032128514056225,0.8928571428571428
43,20221021,323410,-0.7194304857621441,카카오뱅크,-0.26550789270267333,-0.45392259305947075,0,35.87,1.44,0.0,0.027878449958182328,0.6944444444444444
44,20221021,036570,-0.4230769230769231,엔씨소프트,-0.26550789270267333,-0.15756903037424974,0,18.64,2.32,1.63,0.0536480686695279,0.4310344827586207
45,20221021,024110,-0.07207207207207207,기업은행,-0.26550789270267333,0.19343582063060127,1,3.58,0.3,7.57,0.27932960893854747,3.3333333333333335
46,20221021,066970,-0.03600189483657035,엘앤에프,-0.26550789270267333,0.22950599786610298,1,10000.0,10.23,0.0,0.0001,0.09775171065493646
47,20221021,011070,0.43041237113402064,LG이노텍,-0.26550789270267333,0.6959202638366939,1,7.39,1.98,1.08,0.13531799729364005,0.5050505050505051
48,20221021,086280,-0.02857142857142857,현대글로비스,-0.26550789270267333,0.23693646413124475,1,8.14,1.1,2.24,0.12285012285012284,0.9090909090909091
49,20221021,097950,-0.0025031289111389237,CJ제일제당,-0.26550789270267333,0.2630047637915344,1,10.42,1.04,1.25,0.09596928982725528,0.9615384615384615
50,20221021,090430,-0.4851948051948052,아모레퍼시픽,-0.26550789270267333,-0.21968691249213185,0,35.14,1.44,0.99,0.028457598178713715,0.6944444444444444
51,20221021,302440,-0.6736363636363636,SK바이오사이언스,-0.26550789270267333,-0.40812847093369026,0,14.82,3.43,0.0,0.06747638326585695,0.29154518950437314
52,20221021,402340,-0.5006578947368421,SK스퀘어,-0.26550789270267333,-0.23515000203416875,0,14.3,0.32,0.0,0.06993006993006992,3.125
53,20221021,383220,-0.2,F&F,-0.26550789270267333,0.06550789270267332,1,22.44,9.51,0.81,0.044563279857397504,0.10515247108307045
54,20221021,034220,-0.19444444444444445,LG디스플레이,-0.26550789270267333,0.07106344825822888,1,4.37,0.4,4.48,0.22883295194508008,2.5
55,20221021,009540,-0.258298755186722,한국조선해양,-0.26550789270267333,0.007209137515951314,1,10000.0,0.51,0.0,0.0001,1.9607843137254901
56,20221021,035250,-0.20069204152249134,강원랜드,-0.26550789270267333,0.06481585118018199,1,10000.0,1.44,0.0,0.0001,0.6944444444444444
